case,ft,slope,north,east,planc,profc,elev,slope2,lid,year,x,y,event,area_ha,old_scar,d_debris,d_road,d_river,in_largels
1,闊葉樹林型,67.39006096862559,0.9682773237093576,-0.2498780190217697,0.0099512195121951,-0.0625487804878048,583.0,4541.420317355074,2024_7298,2024,224376.13,2538528.87,凱米颱風,1.22822282966,False,5215.5915454555,10189.01964605593,115.3938264502486,False
1,闊葉樹林型,32.51251731617002,0.196116135138184,0.98058067569092,0.003076923076923,0.008076923076923,1261.0,1057.0637822342553,2024_7299,2024,219790.81,2541064.93,凱米颱風,1.26613651202,True,4333.785012609195,5489.30532146845,2162.7633672074226,False
1,竹闊混淆林,9.094640304149,0.7808688094430304,0.6246950475544243,0.0154878048780487,-0.0070121951219512,113.0,82.71248226185143,2024_7302,2024,194257.14,2544259.05,凱米颱風,1.36941038799,False,4002.3076017573394,1187.8888717824673,848.498739552765,False
1,竹闊混淆林,27.238572082130062,0.485642931178632,0.8741572761215378,0.0228419811320754,-0.0021580188679245,240.0,741.9398090733954,2024_7306,2024,203408.64,2555681.12,凱米颱風,3.46643981284,False,1751.0322684030202,2645.8652772493338,110.39908063580069,False
1,竹闊混淆林,40.22942490250022,0.8274757743917583,0.5615014183372645,0.0005502183406113,-0.0019497816593886,379.0,1618.4066279859048,2024_7307,2024,203238.59,2555813.55,凱米颱風,1.85296594624,False,1574.2064787496538,2631.7899028805864,322.77595172254036,False
1,闊葉樹林型,22.29512452730976,-0.6097107608496922,0.7926239891046002,0.0016078066914498,-0.0008921933085501,1316.0,497.07257768824894,2024_7308,2024,216375.26,2558834.05,凱米颱風,1.05707699265,False,934.1807231793277,3522.037217900578,2797.309419884274,False
1,闊葉樹林型,34.32623881675949,-0.4027386142660168,0.9153150324227656,-0.0103753351206434,-0.0003753351206434,1199.0,1178.2906713052062,2024_7309,2024,216269.43,2558709.52,凱米颱風,0.946214534568,False,1000.690881128987,3444.325113655565,2812.6429874829555,False
1,竹闊混淆林,37.67432421467949,0.8741572761215378,0.485642931178632,-0.0038679245283018,-0.0088679245283018,901.0,1419.3547050327857,2024_7312,2024,209125.4,2570511.02,凱米颱風,0.882151922927,True,483.2552365302725,2985.7529685104023,1437.7931237568403,False
1,闊葉樹林型,37.83331466287141,-0.064382277997965,0.9979253089684582,-0.0043056994818652,-0.0068056994818652,217.0,1431.359698379841,2024_7316,2024,196079.05,2579451.14,凱米颱風,0.990545381853,False,824.0986733569828,4374.653536699714,376.8024855478658,False
1,待成林地,50.10853326616952,0.1880722707878578,0.9821551918921464,0.0113307860262008,0.0063307860262008,1429.0,2510.865106086818,2024_7322,2024,224900.57,2582823.52,凱米颱風,0.997148775771,True,5251.0722102786185,8389.82309998208,546.1907101441568,False
1,竹闊混淆林,31.160066779905723,-0.9922778767136676,-0.1240347345892083,0.0135384615384615,0.0010384615384615,581.0,970.9497617281842,2024_7324,2024,205985.05,2585283.41,凱米颱風,3.88789431636,False,83.90226595839897,573.3374895696473,425.6058577803616,False
1,竹闊混淆林,33.27369602543111,0.6476484200955404,0.7619393177594593,-0.0020682148040638,0.0004317851959361,668.0,1107.13884719279,2024_7326,2024,216926.56,2590967.9,凱米颱風,3.49192989042,True,2470.898664786923,1657.4678745278052,213.0320179906141,False
1,闊葉樹林型,36.93089662022377,0.0665190105237739,-0.9977851578566088,0.0146017699115044,-0.0003982300884955,893.0,1363.8911251736554,2024_7335,2024,250703.57,2520613.62,山陀兒颱風,1.17018195235,False,1652.7077064847415,5109.989780063907,2963.2045405328026,False
1,闊葉樹林型,37.90505895833579,0.6742693640213324,-0.7384854939281258,0.0004639175257731,-0.0045360824742268,1009.0,1436.7934946349126,2024_7336,2024,248807.83,2520809.21,山陀兒颱風,0.888880973879,False,3250.1991320558486,6877.858891486206,4318.08705055119,False
1,闊葉樹林型,52.23008485684332,0.5230162198525903,-0.8523227286486657,0.0037410881801125,-0.0037589118198874,839.0,2727.981764153054,2024_7337,2024,248585.72,2521190.23,山陀兒颱風,0.856939113865,False,3633.1931699560714,7243.252895695549,4743.583920081337,False
1,闊葉樹林型,24.748625315195834,-0.9761870601839528,0.2169304578186562,0.0041764705882352,-0.0108235294117647,1667.0,612.4944549919521,2024_7339,2024,245608.02,2523128.96,山陀兒颱風,0.947594212105,False,6667.469826289518,10781.733169229768,6004.780678228664,False
1,闊葉樹林型,45.22207888903144,-0.9922778767136676,0.1240347345892083,-0.0269230769230769,0.040576923076923,1668.0,2045.0364190457828,2024_7340,2024,245691.36,2522891.78,山陀兒颱風,1.95397348198,False,6688.360202350743,10595.792903546375,6217.8931776778,False
1,闊葉樹林型,58.43779702663479,0.1842885350501853,-0.982872186934322,-0.0151698113207547,-0.0001698113207547,1435.0,3414.976121326166,2024_7341,2024,242279.8,2524559.04,山陀兒颱風,0.920353199224,False,9536.679989018294,14391.52275942097,6365.830521380822,False
1,闊葉樹林型,36.08714706573126,0.1028991510855053,-0.9946917938265512,-0.0033426470588235,-0.0033426470588235,1382.0,1302.2821833437165,2024_7342,2024,247790.6,2525070.28,山陀兒颱風,1.51657643213,False,4008.799127463116,10171.158385514762,3856.121823806482,False
1,針闊葉樹混淆,52.8985357739928,-0.2647169817811696,-0.9643261479171182,0.0281033249910618,-0.0843966750089381,1774.0,2798.255087032396,2024_7346,2024,231204.48,2530513.14,凱米颱風,1.3371566538,False,10176.415514332928,16496.184230434428,8416.405259455027,False
1,闊葉樹林型,57.35325103673055,0.8488969089540915,-0.5285584527450005,0.0581775910723448,-0.0168224089276552,1443.0,3289.395404482233,2024_7347,2024,242959.87,2530606.71,山陀兒颱風,4.06158878156,False,10041.286152649918,16626.3763748677,2741.3984979222037,False
1,針葉樹林型,33.04322068167278,-0.9992611746313144,0.0384331221012043,-0.0023522895125553,0.0001477104874446,666.0,1091.8544330177276,2024_7348,2024,251437.13,2531254.71,山陀兒颱風,2.05731174126,True,3379.2078431578957,8204.282829057447,514.7223859732109,False
1,闊葉樹林型,35.14579037169356,-0.994309153919809,0.1065331236342652,0.0022446406052963,-0.0152553593947036,1021.0,1235.2265808510276,2024_7349,2024,243256.62,2532352.55,山陀兒颱風,0.999200315769,False,10758.370384491584,16357.297739551024,3143.538349939437,False
1,闊葉樹林型,54.616837161181344,0.1065331236342651,0.994309153919809,0.0182156368221942,0.0082156368221942,1661.0,2982.998901491,2024_7351,2024,248644.77,2533933.27,山陀兒颱風,4.43896538205,False,6111.536259944205,11135.999339551287,2566.024069397384,False
1,闊葉樹林型,27.911980918711127,-0.3303504247281061,0.9438583563660174,-0.0114476614699331,0.0110523385300668,530.0,779.078678806494,2024_7354,2024,258941.7,2541428.04,山陀兒颱風,1.36456158233,True,2892.163091245624,4695.299580009913,320.2278997396584,False
1,闊葉樹林型,38.467578148302174,0.9754410020677066,-0.2202608714346433,0.0093279702970297,-0.0156720297029703,746.0,1479.7545685957348,2024_7355,2024,256486.5,2541658.51,山陀兒颱風,2.17748924764,False,2990.5001142769643,7083.905435754807,470.7894044185934,False
1,闊葉樹林型,48.31014470482131,0.2003962361487065,-0.9797149322825656,0.0058824987605354,-0.0116175012394645,1607.0,2333.870081400775,2024_7356,2024,254803.27,2539800.15,山陀兒颱風,0.805949298327,False,870.7458227987544,8368.733510349866,2957.914889373517,False
1,闊葉樹林型,32.51251731617002,0.196116135138184,0.98058067569092,0.0014903846153846,-0.0085096153846153,713.0,1057.0637822342553,2024_7358,2024,258952.33,2541792.12,山陀兒颱風,0.882212709447,False,3054.401905138792,4808.127938691941,684.3644738911789,False
1,闊葉樹林型,47.50354314022834,0.9391228521203212,0.3435815312635321,0.0031197534102833,0.0031197534102833,520.0,2256.586610875535,2024_7359,2024,257928.94,2541842.73,山陀兒颱風,1.18101968602,False,3673.26983800391,5788.346090350134,235.28679298809317,False
1,闊葉樹林型,60.05155287354485,0.2016529206704871,-0.9794570432566516,-0.0068298755186722,0.0481701244813278,2112.0,3606.189002524153,2024_7361,2024,251274.91,2543689.76,山陀兒颱風,4.94964030316,False,5595.882641047535,12674.1439343073,4616.1952771078895,False
1,闊葉樹林型,37.247373202381205,0.9863939238321436,0.1643989873053572,-0.0018918918918918,-0.0043918918918918,950.0,1387.3668104774654,2024_7362,2024,253195.56,2544129.69,山陀兒颱風,1.33739028098,False,5229.4751093705045,11020.118915719919,2782.52778242968,False
1,闊葉樹林型,49.65757771296781,0.9979690828636266,-0.0637001542253378,-0.0032743462578899,-0.0032743462578899,1670.0,2465.8750243194377,2024_7364,2024,251367.62,2544201.02,山陀兒颱風,0.999689500787,False,5980.37787554315,12760.505156655669,4584.195510454294,False
1,闊葉樹林型,38.659808254090095,1.0,0.0,-0.005,-0.01,2060.0,1494.580774243013,2024_7365,2024,250796.8,2544437.51,山陀兒颱風,0.918663408676,False,6483.262041745745,13377.567787362997,5189.10179663977,False
1,闊葉樹林型,39.35384148704364,0.7926239891046001,0.6097107608496924,0.0013289962825278,-0.0036710037174721,1858.0,1548.724839787357,2024_7366,2024,251084.56,2544732.46,山陀兒颱風,1.75686602762,False,6582.079167103505,13207.37762295929,4977.7584513127495,False
1,闊葉樹林型,51.91379862024159,0.9992319507315426,0.0391855666953546,-0.0152380038387715,0.0422619961612284,1872.0,2695.0424871829973,2024_7367,2024,250049.87,2545170.92,山陀兒颱風,2.28422184842,False,7510.5714538706225,14330.160394390265,6093.640015142374,False
1,闊葉樹林型,58.347000987696106,0.909307898957712,-0.4161239537603088,-0.0057731591448931,0.0042268408551068,1646.0,3404.3725242582104,2024_7368,2024,251599.43,2548290.22,山陀兒颱風,0.878078342513,True,9663.072330067502,13435.976750502432,6495.9376020483605,False
1,闊葉樹林型,42.6115260474372,0.7337606740181694,0.679408031498305,-0.0114235598227474,-0.0014235598227474,1707.0,1815.7421520914183,2024_7369,2024,250925.96,2548248.41,山陀兒颱風,0.925230046014,False,9839.058870078346,13810.561789694115,6929.141645604078,False
1,針葉樹林型,20.72256515326957,0.1321637200910179,0.9912279006826348,0.0004475982532751,0.0029475982532751,2658.0,429.4247065315023,2024_7371,2024,240060.9,2552690.08,凱米颱風,0.822722026482,False,9233.760768288756,16297.32897984233,9053.396754335905,False
1,針葉樹林型,34.32623881675949,0.9153150324227656,0.4027386142660168,0.0319788873994638,-0.0080211126005361,2108.0,1178.2906713052062,2024_7372,2024,233252.1,2552492.73,凱米颱風,0.839584958894,False,10354.21838095785,11621.084302755042,2714.0713336015883,False
1,闊葉樹林型,19.560978490539632,0.7739572992033211,0.6332377902572626,-0.0012747524752475,0.0037252475247524,2154.0,382.6318795073541,2024_7373,2024,252478.13,2553496.08,山陀兒颱風,2.00365482678,False,6937.108930480748,8636.069758966358,3017.3418817070374,False
1,針葉樹林型,46.72580648402681,-0.4472135954999579,-0.8944271909999159,-0.017,0.0404999999999999,2803.0,2183.300991582722,2024_7375,2024,238289.47,2556341.73,凱米颱風,0.934563331538,False,5363.429943386138,12844.855148715742,7473.068517359775,False
1,針葉樹林型,38.004957659317206,-0.9917778666340252,-0.1279713376301967,-0.0194779938587512,0.0080220061412487,2923.0,1444.3768066864936,2024_7376,2024,238511.95,2555608.75,凱米颱風,1.06566611524,False,6108.971285438019,13396.534324246244,7514.487855621198,False
1,闊葉樹林型,38.5639871373724,-0.7525766947068777,-0.6585046078685182,0.0023451327433628,-0.0051548672566371,491.0,1487.181103931424,2024_7377,2024,262630.16,2557325.37,山陀兒颱風,0.801754464952,False,1292.2585806127968,1760.0845662637828,95.99764469143916,False
1,針葉樹林型,60.66210023347979,-0.3372263615935196,-0.9414235927819086,0.0524294175715695,-7.058242843040409e-05,2252.0,3679.8904047367487,2024_7379,2024,240822.92,2557793.24,凱米颱風,1.15513725142,False,4797.988398083696,12841.066320830088,9919.10711110039,False
1,闊葉樹林型,48.92370550330525,0.98058067569092,0.196116135138184,0.0051442307692307,0.0001442307692307,1295.0,2393.5289601741406,2024_7381,2024,251141.14,2562006.18,山陀兒颱風,1.27031650905,False,1959.077504697305,2336.8171565136836,690.1442082187251,False
1,針葉樹林型,38.71430174309542,-0.9980525784828884,0.0623782861551803,-0.0018482490272373,0.0131517509727626,982.0,1498.797159455441,2024_7383,2024,255863.25,2562853.31,山陀兒颱風,0.967568135895,True,634.8449695700632,841.2493496793575,540.2093512464988,False
1,闊葉樹林型,39.43197210676055,-0.9424277454812464,0.3344098451707648,-0.0098636783733826,0.0051363216266173,1639.0,1554.8804242283418,2024_7384,2024,232488.91,2563294.99,凱米颱風,2.03561686696,False,1948.6045849364928,4371.254398758225,4503.16275441194,False
1,針闊葉樹混淆,40.41337530810542,-0.7633862853691145,0.6459422414661738,-0.0016810344827586,0.0033189655172413,2713.0,1633.240903793785,2024_7385,2024,234337.43,2564075.12,凱米颱風,1.04133072341,False,621.95163833113,5287.971434353469,5339.451760309809,False
1,闊葉樹林型,42.25951228504015,-0.1375683712746878,-0.9904922731777516,-0.0145495836487509,0.057950416351249,2032.0,1785.866378569459,2024_7386,2024,233672.56,2562947.9,凱米颱風,1.09049033691,False,1681.7467707740386,5483.171561550207,5545.103245818783,False
1,闊葉樹林型,46.828403128015374,-0.6332377902572627,-0.773957299203321,-0.0072277227722772,0.0277722772277227,1851.0,2192.89933951992,2024_7387,2024,246598.83,2564462.45,凱米颱風,1.02352261731,False,6616.591328553639,5173.964407001887,1520.802662621874,False
1,闊葉樹林型,63.612200038757,-0.8682431421244593,-0.4961389383568336,-0.0364615384615384,0.0285384615384615,1968.0,4046.511993770837,2024_7388,2024,246823.85,2564548.74,凱米颱風,2.72173522263,False,6572.039262077485,4948.117738245228,1326.761056603055,False
1,闊葉樹林型,27.806069555844164,-0.853281833651959,0.521450009453975,-0.0118820224719101,0.0006179775280898,1430.0,773.1775041444437,2024_7389,2024,231231.35,2564672.94,凱米颱風,0.824782222564,False,1973.406835885567,2597.8102995626755,2666.6787786490977,False
1,闊葉樹林型,39.84215955425675,-0.9887155042247666,-0.1498053794279949,-0.0062039946140035,0.0087960053859964,2175.0,1587.3976779468526,2024_7390,2024,238695.72,2564818.78,凱米颱風,0.919021868068,False,695.2236614270815,8554.444694489168,6633.9051636871945,False
1,闊葉樹林型,47.19310563582845,-0.9957012159921018,-0.0926233689294978,0.0048632707774798,-0.0026367292225201,672.0,2227.189219554464,2024_7392,2024,228724.46,2565509.0,凱米颱風,4.56507319966,False,893.5377564297751,45.16043270841317,225.27983848706987,False
1,針闊葉樹混淆,46.70202219648135,0.7302714135188956,-0.683157128775741,-0.0114248057713651,0.0185751942286348,1171.0,2181.0788772406368,2024_7393,2024,253439.17,2565605.23,山陀兒颱風,1.16267163738,False,2477.9014906237226,903.7814417050542,190.91074603032203,False
1,闊葉樹林型,44.48970525868108,0.9670745372626464,-0.2544932992796437,0.0075064766839378,-0.0024935233160621,1792.0,1979.3338740043148,2024_7397,2024,255278.39,2568905.44,山陀兒颱風,1.4485131249,False,6119.027742113051,2420.0879235149328,1630.718549749288,False
1,針葉樹林型,34.78470182920318,-0.8637789008984336,0.503871025524086,0.0006735751295336,-0.0093264248704663,2810.0,1209.975481346571,2024_7399,2024,239556.66,2569836.59,凱米颱風,0.811825100706,False,2166.357937406725,3682.6989407659125,6267.635515534936,False
1,針闊葉樹混淆,36.08714706573126,0.5144957554275265,-0.8574929257125442,-0.0049264705882352,0.0050735294117647,2092.0,1302.2821833437165,2024_7404,2024,246394.2,2570906.94,凱米颱風,1.07511909336,True,6608.141319899487,1649.3122987061638,4268.069680657639,False
1,針葉樹林型,59.59115335158712,-0.2494342360332473,0.968391739893784,-0.0402906350914962,-0.0077906350914962,2194.0,3551.105557772373,2024_7410,2024,246415.49,2572095.96,凱米颱風,1.07903669232,False,7245.655380954398,1393.7416289279647,5440.04964312685,False
1,針葉樹林型,53.53207600313405,-0.9608235911808946,0.277160651302181,0.015406282007511,-0.0170937179924889,3118.0,2865.6831612053206,2024_7412,2024,243860.0,2572095.42,凱米颱風,0.996684983644,False,5372.169158938428,658.4252517322695,5143.191347067734,False
1,針葉樹林型,44.87411432914989,0.4770918629042342,-0.8788534316656944,0.0057692307692307,0.0057692307692307,2635.0,2013.686136825616,2024_7413,2024,240420.69,2571102.27,凱米颱風,0.949925364195,False,3210.649760462075,2151.038519399674,6315.853831439477,False
1,闊葉樹林型,48.862926533030105,0.851658316704544,0.5240974256643347,-0.025793991416309,0.0067060085836909,1476.0,2387.5855893722974,2024_7419,2024,262415.15,2574283.99,山陀兒颱風,2.36372409875,False,12498.583400523874,11340.026196965126,545.2391008693099,False
1,闊葉樹林型,60.62579533803793,-0.9991085135170144,0.0422158526838174,-0.0221918316831683,-0.0021918316831683,2018.0,3675.487060369662,2024_7420,2024,244050.01,2575003.94,凱米颱風,1.71806881421,False,7941.878604353854,1193.0364415772729,2363.6131420070583,False
