case,ft,slope,north,east,planc,profc,elev,slope2,bg_lid,x,y,old_scar,d_debris,d_road,d_river,in_largels
0,竹闊混淆林,21.211450322740603,-0.2576626505603323,0.9662349396012464,0.0023236514522821,0.0048236514522821,601.0,449.92562479409247,bg_34,213721.5,2521741.5,False,394.92978328357896,3475.1484723158164,1155.1139055596298,False
0,闊葉樹林型,37.83331466287141,0.0643822779979651,-0.9979253089684582,-0.0104300518134715,-0.0029300518134715,739.0,1431.359698379841,bg_37,282398.6,2570340.1,False,720.7240043600074,2297.3279496998007,1769.8364838035163,False
0,闊葉樹林型,31.05129356595241,-0.0830454798537399,-0.9965457582448796,0.0046206896551724,-0.0103793103448275,927.0,964.1828321189575,bg_42,230678.9,2503341.9,False,11923.493663923522,12333.147576086723,1304.0880586200383,False
0,闊葉樹林型,29.424115787413506,0.2216211035889682,-0.9751328557914596,0.0148330058939096,-0.0026669941060903,480.0,865.7785898711167,bg_51,287705.5,2624048.7,False,2158.5736762316665,4784.840604174954,470.2259004079375,False
0,闊葉樹林型,20.556045219583467,0.7999999999999999,0.6000000000000001,0.0168,-0.0056999999999999,243.0,422.5509950695603,bg_60,304027.2,2624964.0,False,180.63358625962638,2064.938514184955,1698.8789860348518,False
0,闊葉樹林型,56.10606921127311,0.1343636729735781,-0.9909320881801382,-0.0096149506346967,-0.0021149506346967,1359.0,3147.891002340168,bg_70,246007.0,2628925.4,False,1251.9677568932302,3068.0116493369073,2063.760418375625,False
0,闊葉樹林型,37.90505895833579,0.9953500135553,-0.0963241948601903,0.0025463917525773,-0.0074536082474226,1017.0,1436.7934946349126,bg_72,235473.9,2500483.3,False,8575.932959330677,13113.720965158827,1511.5766272506617,False
0,針葉樹林型,35.94211187138234,-0.689655172413793,0.7241379310344828,0.0019381688466111,-0.0055618311533888,2135.0,1291.8354057749632,bg_73,258937.8,2697373.8,False,10873.09319346475,14673.800549680644,3855.6146607226237,False
0,闊葉樹林型,37.351484577447394,0.851658316704544,-0.5240974256643347,-0.0164163090128755,0.0085836909871244,707.0,1395.1334001392906,bg_76,238496.2,2616678.8,False,960.0978012829414,513.8972317935119,63.95344331903637,False
0,闊葉樹林型,27.155878281943988,0.682318250360011,0.731055268242869,0.0024703087885985,-0.0150296912114014,304.0,737.4417252637571,bg_77,174442.8,2505385.0,False,812.2094738639446,2746.137468833182,1414.8991354891857,False
